projectname,classification,preprocess_comments
jEdit-4.2,WITHOUT_CLASSIFICATION,method
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,method
jEdit-4.2,WITHOUT_CLASSIFICATION,optiongroup constructor
jEdit-4.2,WITHOUT_CLASSIFICATION,optiongroup constructor
jEdit-4.2,WITHOUT_CLASSIFICATION,fix bug where key event jtextcompon insid view also handl input handler
jEdit-4.2,WITHOUT_CLASSIFICATION,creat huffman decod tabl
jEdit-4.2,WITHOUT_CLASSIFICATION,privat member
jEdit-4.2,WITHOUT_CLASSIFICATION,addoptiongroup method
jEdit-4.2,WITHOUT_CLASSIFICATION,receiv map tabl
jEdit-4.2,WITHOUT_CLASSIFICATION,xxx
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,noth
jEdit-4.2,WITHOUT_CLASSIFICATION,privat member
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,bad crc consid fatal error
jEdit-4.2,WITHOUT_CLASSIFICATION,method
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,jedittextarea constructor
jEdit-4.2,WITHOUT_CLASSIFICATION,method
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,redo method
jEdit-4.2,WITHOUT_CLASSIFICATION,initi some misc stuff
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,paintvalidlin method
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,getfoldlevel method
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,viewconfig class
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,textareapaint constructor
jEdit-4.2,WITHOUT_CLASSIFICATION,not reset stream and just treat like normal utf file
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,walk hierarchi look editpan
jEdit-4.2,WITHOUT_CLASSIFICATION,windowhandl class
jEdit-4.2,WITHOUT_CLASSIFICATION,getstringwidth method
jEdit-4.2,WITHOUT_CLASSIFICATION,thi constructor key hash tabl
jEdit-4.2,WITHOUT_CLASSIFICATION,nexttabstop method
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,dockabl
jEdit-4.2,WITHOUT_CLASSIFICATION,unloadservic method
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,removeactionset method
jEdit-4.2,WITHOUT_CLASSIFICATION,doctypedecl method
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,getbuff method
jEdit-4.2,WITHOUT_CLASSIFICATION,getact method
jEdit-4.2,WITHOUT_CLASSIFICATION,getbuff method
jEdit-4.2,WITHOUT_CLASSIFICATION,getbuffercount method
jEdit-4.2,WITHOUT_CLASSIFICATION,privat member
jEdit-4.2,WITHOUT_CLASSIFICATION,getfirstbuff method
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,packag privat member
jEdit-4.2,WITHOUT_CLASSIFICATION,invokeact method
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,index last char block so block size last
jEdit-4.2,WITHOUT_CLASSIFICATION,loadservic method
jEdit-4.2,WITHOUT_CLASSIFICATION,method
jEdit-4.2,WITHOUT_CLASSIFICATION,getactionset method
jEdit-4.2,WITHOUT_CLASSIFICATION,index zptr origin string after sort
jEdit-4.2,WITHOUT_CLASSIFICATION,not char and not eof
jEdit-4.2,WITHOUT_CLASSIFICATION,throw new ccoruptionerror
jEdit-4.2,WITHOUT_CLASSIFICATION,updatepopupmenu method
jEdit-4.2,WITHOUT_CLASSIFICATION,packag privat member
jEdit-4.2,WITHOUT_CLASSIFICATION,alway rang the current block size thi number
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,registerservic method
jEdit-4.2,WITHOUT_CLASSIFICATION,paintcompon method
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,method
jEdit-4.2,WITHOUT_CLASSIFICATION,bufferclos method
jEdit-4.2,WITHOUT_CLASSIFICATION,getelementcount method
jEdit-4.2,WITHOUT_CLASSIFICATION,compar input charact charact
jEdit-4.2,WITHOUT_CLASSIFICATION,descriptor class
jEdit-4.2,WITHOUT_CLASSIFICATION,otherwis set flag that know that last
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,save method
jEdit-4.2,WITHOUT_CLASSIFICATION,read charact
jEdit-4.2,WITHOUT_CLASSIFICATION,geteolmarkercolor method
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,setwrapguidecolor method
jEdit-4.2,WITHOUT_CLASSIFICATION,initkeybind method
jEdit-4.2,WITHOUT_CLASSIFICATION,unknown servic clazz name not tabl
jEdit-4.2,WITHOUT_CLASSIFICATION,packag privat member
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,unregisterservic method
jEdit-4.2,WITHOUT_CLASSIFICATION,privat member
jEdit-4.2,WITHOUT_CLASSIFICATION,registerservic method
jEdit-4.2,WITHOUT_CLASSIFICATION,load method
jEdit-4.2,WITHOUT_CLASSIFICATION,getservic method
jEdit-4.2,WITHOUT_CLASSIFICATION,getservicenam method
jEdit-4.2,WITHOUT_CLASSIFICATION,getservicetyp method
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,now with hunt
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,avoid re run script give null
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,quick check catch public field includ those interfac
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,getselectioncolor method
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,method
jEdit-4.2,WITHOUT_CLASSIFICATION,per patrick beard
jEdit-4.2,WITHOUT_CLASSIFICATION,getlastbuff method
jEdit-4.2,WITHOUT_CLASSIFICATION,checkbufferstatu method
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,not found fall through next class
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,avoid re run script give null
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,isdirti method
jEdit-4.2,WITHOUT_CLASSIFICATION,isreadonli method
jEdit-4.2,WITHOUT_CLASSIFICATION,isedit method
jEdit-4.2,WITHOUT_CLASSIFICATION,thi constructor valu hash tabl
jEdit-4.2,WITHOUT_CLASSIFICATION,lazi instanti
jEdit-4.2,WITHOUT_CLASSIFICATION,thi constructor key hash tabl
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,rememb that thi class doesn exist futur refer
jEdit-4.2,WITHOUT_CLASSIFICATION,editserv constructor
jEdit-4.2,WITHOUT_CLASSIFICATION,addsepar method
jEdit-4.2,WITHOUT_CLASSIFICATION,delcaredonli
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,getviewcount method
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,assum that there can onli one drag oper time
jEdit-4.2,WITHOUT_CLASSIFICATION,skip certain action thi way
jEdit-4.2,WITHOUT_CLASSIFICATION,throw eofexcept there noth els pop
jEdit-4.2,WITHOUT_CLASSIFICATION,draw
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,getter and setter
jEdit-4.2,WITHOUT_CLASSIFICATION,totitlecas method
jEdit-4.2,WITHOUT_CLASSIFICATION,method
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,setfoldcolor method
jEdit-4.2,WITHOUT_CLASSIFICATION,getdoubleproperti method
jEdit-4.2,WITHOUT_CLASSIFICATION,instanc variabl
jEdit-4.2,WITHOUT_CLASSIFICATION,privat member
jEdit-4.2,WITHOUT_CLASSIFICATION,method
jEdit-4.2,WITHOUT_CLASSIFICATION,method
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,removenotifi method
jEdit-4.2,WITHOUT_CLASSIFICATION,method
jEdit-4.2,WITHOUT_CLASSIFICATION,addnotifi method
jEdit-4.2,WITHOUT_CLASSIFICATION,method
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,method
jEdit-4.2,WITHOUT_CLASSIFICATION,ioprogressmonitor constructor
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,method
jEdit-4.2,WITHOUT_CLASSIFICATION,instanc variabl
jEdit-4.2,WITHOUT_CLASSIFICATION,norecord method
jEdit-4.2,WITHOUT_CLASSIFICATION,getproperti method
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,push onto stack
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,getmark method
jEdit-4.2,WITHOUT_CLASSIFICATION,isleaf method
jEdit-4.2,WITHOUT_CLASSIFICATION,mousehandl class
jEdit-4.2,WITHOUT_CLASSIFICATION,mousepress method
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,getextens method
jEdit-4.2,WITHOUT_CLASSIFICATION,instanc variabl
jEdit-4.2,WITHOUT_CLASSIFICATION,bracketmatch class
jEdit-4.2,WITHOUT_CLASSIFICATION,unexpect eof
jEdit-4.2,WITHOUT_CLASSIFICATION,don bother there input
jEdit-4.2,WITHOUT_CLASSIFICATION,method
jEdit-4.2,WITHOUT_CLASSIFICATION,paintvalidlin method
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,getmark method
jEdit-4.2,WITHOUT_CLASSIFICATION,see have ani overflow
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,shadow size
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,quicksort method
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,delayedupd method
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,special situat we take input from charact stream
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,isx method
jEdit-4.2,WITHOUT_CLASSIFICATION,privat member
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,jarclassload constructor
jEdit-4.2,WITHOUT_CLASSIFICATION,scrollhandl class
jEdit-4.2,WITHOUT_CLASSIFICATION,addoptionpan method
jEdit-4.2,WITHOUT_CLASSIFICATION,resiz select necessari
jEdit-4.2,WITHOUT_CLASSIFICATION,addoptionpan method
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,getmemb method
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,getmemb method
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,getmembercount method
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,inner class
jEdit-4.2,WITHOUT_CLASSIFICATION,setsort method
jEdit-4.2,WITHOUT_CLASSIFICATION,contentremov method
jEdit-4.2,WITHOUT_CLASSIFICATION,insertionsort method
jEdit-4.2,WITHOUT_CLASSIFICATION,filter out all carriag return we seen ani
jEdit-4.2,WITHOUT_CLASSIFICATION,getnam method
jEdit-4.2,WITHOUT_CLASSIFICATION,reset posit
jEdit-4.2,WITHOUT_CLASSIFICATION,globalopt constructor
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,updat fold visibl map
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,anchor class
jEdit-4.2,WITHOUT_CLASSIFICATION,getdocu method
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,displaymanag constructor
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,fvmdump method
jEdit-4.2,WITHOUT_CLASSIFICATION,getparentel method
jEdit-4.2,WITHOUT_CLASSIFICATION,instal locat
jEdit-4.2,WITHOUT_CLASSIFICATION,backup filenam prefix
jEdit-4.2,WITHOUT_CLASSIFICATION,backup suffix
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,hidelinerang method
jEdit-4.2,WITHOUT_CLASSIFICATION,fvmput method
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,getattribut method
jEdit-4.2,WITHOUT_CLASSIFICATION,privat member
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,invok method
jEdit-4.2,WITHOUT_CLASSIFICATION,mirrormodel class
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,find fold start and fold end
jEdit-4.2,WITHOUT_CLASSIFICATION,ensurecapac method
jEdit-4.2,WITHOUT_CLASSIFICATION,thi line start fold
jEdit-4.2,WITHOUT_CLASSIFICATION,rootel constructor
jEdit-4.2,WITHOUT_CLASSIFICATION,byte sequenc zzzzyyyyyyxxxxxx zzzz yyyyyi xxxxxx
jEdit-4.2,WITHOUT_CLASSIFICATION,setdirti method
jEdit-4.2,WITHOUT_CLASSIFICATION,getcolumncount method
jEdit-4.2,WITHOUT_CLASSIFICATION,bump lastlin that next line doesn erron pick
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,propertieschang method
jEdit-4.2,WITHOUT_CLASSIFICATION,insert line
jEdit-4.2,WITHOUT_CLASSIFICATION,method
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,setreadonli method
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,start next expand rang
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,how mani charact have read
jEdit-4.2,WITHOUT_CLASSIFICATION,otherwis th bit may not set utf
jEdit-4.2,WITHOUT_CLASSIFICATION,init method
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,start next expand rang
jEdit-4.2,WITHOUT_CLASSIFICATION,fix dirti flag not be reset
jEdit-4.2,WITHOUT_CLASSIFICATION,check correct bit start
jEdit-4.2,WITHOUT_CLASSIFICATION,set variabl current element context
jEdit-4.2,WITHOUT_CLASSIFICATION,take charact from buffer from actual input stream
jEdit-4.2,WITHOUT_CLASSIFICATION,set dtd hash tabl
jEdit-4.2,WITHOUT_CLASSIFICATION,return signific bit
jEdit-4.2,WITHOUT_CLASSIFICATION,error first line
jEdit-4.2,WITHOUT_CLASSIFICATION,set buffer data and name
jEdit-4.2,WITHOUT_CLASSIFICATION,islinevis method
jEdit-4.2,WITHOUT_CLASSIFICATION,getvalueat method
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,quicksort method
jEdit-4.2,WITHOUT_CLASSIFICATION,compar interfac
jEdit-4.2,WITHOUT_CLASSIFICATION,stringcompar class
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,setvalueat method
jEdit-4.2,WITHOUT_CLASSIFICATION,abbrevsmodel class
jEdit-4.2,WITHOUT_CLASSIFICATION,init method
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,method
jEdit-4.2,WITHOUT_CLASSIFICATION,getnam method
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,stringicasecompar class
jEdit-4.2,WITHOUT_CLASSIFICATION,getlabel method
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,removefrombu method
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,getcompon method
jEdit-4.2,WITHOUT_CLASSIFICATION,send method
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,can creat new instanc
jEdit-4.2,WITHOUT_CLASSIFICATION,editact constructor
jEdit-4.2,WITHOUT_CLASSIFICATION,save method
jEdit-4.2,WITHOUT_CLASSIFICATION,abbrevcompar class
jEdit-4.2,WITHOUT_CLASSIFICATION,mix file and directori
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,getmouseovertext method
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,fall through
jEdit-4.2,WITHOUT_CLASSIFICATION,view method
jEdit-4.2,WITHOUT_CLASSIFICATION,getinputhandl method
jEdit-4.2,WITHOUT_CLASSIFICATION,getchunklist method
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,handletoken method
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,istemporari method
jEdit-4.2,WITHOUT_CLASSIFICATION,geticon method
jEdit-4.2,WITHOUT_CLASSIFICATION,thread safeti
jEdit-4.2,WITHOUT_CLASSIFICATION,privat member
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,readlock method
jEdit-4.2,WITHOUT_CLASSIFICATION,readunlock method
jEdit-4.2,WITHOUT_CLASSIFICATION,writelock method
jEdit-4.2,WITHOUT_CLASSIFICATION,writeunlock method
jEdit-4.2,WITHOUT_CLASSIFICATION,line offset method
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,setdefault method
jEdit-4.2,WITHOUT_CLASSIFICATION,getterminatechar method
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,need lock sinc thi just return valu and that
jEdit-4.2,WITHOUT_CLASSIFICATION,need lock sinc thi just return valu and that
jEdit-4.2,WITHOUT_CLASSIFICATION,getlinecount method
jEdit-4.2,WITHOUT_CLASSIFICATION,getlineofoffset method
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,resolveimport method
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,setkeyword method
jEdit-4.2,WITHOUT_CLASSIFICATION,createescaperul method
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,getfirstview method
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,
jEdit-4.2,WITHOUT_CLASSIFICATION,
